-5.828726394	-0.004329075	31.96055751
-9.874056425	-0.919099491	19.92394086
20.03426744	-15.76533194	-84.08591646
-0.423501591	-4.843613501	-12.75648372
11.26493494	-8.305043646	-75.90039462
-13.08167616	-4.402963733	-11.63134316
17.56811194	1.72220716	-4.203741721
-13.30325382	1.396898055	40.65774269
1.356072857	4.165131967	43.01330737
-10.14332473	0.978566866	22.01567345
-19.22593295	-6.713654789	3.43489269
-7.297896556	9.768150217	63.68714023
4.786080922	-3.501590214	-20.72568524
2.148112624	-0.827870369	-13.35611013
12.59377964	-10.6246306	-93.97621416
1.73358717	4.857517619	41.02274427
-23.89586909	4.312114188	41.63856427
7.428348625	2.639933582	-5.849439767
-7.341231007	-1.846199255	-21.71854868
10.31085561	8.034203097	3.636176352
1.445623965	-3.832148385	-15.75243449
-3.197637664	-3.126863437	3.414829827
-10.31970571	0.766287409	16.74919425
9.208878407	3.164505504	29.25199604
-0.555822015	-12.18721195	-43.65997936
-18.58114759	6.866837592	99.59078758
1.150179728	4.234908125	16.28271123
8.382096102	-2.364450431	-59.12737349
-4.708676621	17.55844373	86.17693755
-1.870248187	3.230900983	-1.857801223
5.386295068	1.087888565	-14.77028844
-16.76687626	6.462714882	60.64616067
-1.584862923	-1.407950788	-6.611513868
12.99858453	-10.79811043	-55.53940899
18.5084053	1.621249342	10.52898082
15.10063665	-0.39926192	2.746284371
8.667719672	-3.382065455	-20.51933309
-1.407009896	3.736731429	-12.90008616
7.356634448	-4.425634132	-30.30475643
-12.37849585	-2.636145023	3.517830622
2.925056013	5.136804132	13.37749284
12.74618098	-9.640409011	-72.07027122
-9.358342276	-6.80875714	-8.372341634
7.090477569	11.66434205	99.71362795
-9.495400678	-3.572085893	-6.613141814
24.81120247	-2.482179995	-9.102108842
-2.949385687	-4.038596337	-13.96946227
-1.877833134	-1.380648664	-12.7124051
1.62102468	-4.904387313	-32.39678183
-0.505717751	5.916894862	30.3939769
9.651683831	-7.63456407	-52.89425481
-45.87365918	8.720913071	81.69983113
3.31797471	-1.891064711	-21.34746447
-2.329509212	2.429295952	23.11619618
-3.517296576	7.961600704	40.14439769
3.583168629	-0.131786939	-0.609087004
-5.138006544	-5.603234987	-38.42571197
-7.950667516	-11.68918647	-40.43365447
5.858311416	-4.427772574	-23.79958515
7.5327217	4.378352084	7.571094735
4.794783469	-2.818260053	-22.16953412
-1.568556896	4.059272849	4.555945941
-5.465216816	-1.349710087	-20.66657798
-7.329217943	-2.348683148	-10.15713763
-0.360099465	-5.024083558	-24.74180053
34.19476892	-13.2712134	-98.61536226
-10.57592922	-0.087080405	0.066484736
-33.63086991	1.52755121	70.42551325
-9.061764779	-4.874034072	-14.61399318
-1.285878431	4.788491651	22.23792229
20.32694566	-2.148917856	-32.65243833
4.899131012	-7.867136983	-55.48322593
-2.219756609	-1.822512508	3.764687821
-4.550290502	-2.138790889	-8.436865799
7.951992775	-2.71572808	-46.3198146
-2.4747643	-2.209295036	-12.54159
-0.816219606	-11.25616646	-8.880407855
23.00776225	0.315134151	-17.55376561
13.37062398	14.49850463	39.91632147
0.433944339	1.047162835	2.947093534
10.19123673	-1.586891863	-30.70442897
11.05287668	0.194607864	-27.35445502
-2.671850624	2.237340428	42.30277014
-3.624188432	5.00382303	41.94711061
13.83477348	-5.615176023	-47.69643609
13.21653012	-7.175634171	-49.93624487
-27.26855308	-6.854935373	13.12864904
7.847541057	-7.537513495	-50.72645096
0.374645663	-4.091457945	-19.01429106
3.150214017	3.411589373	27.02281358
-34.7629124	-15.2354906	-32.48083144
-1.561856414	-7.043869791	-22.71326174
17.14267544	5.144114915	-2.021464681
-0.046602945	-5.414243059	-13.84315944
-5.623126175	6.973894441	49.89243406
7.832501603	-1.164665227	-28.65729145
11.10204287	1.696900395	-31.99029311
-19.09193865	12.62613152	109.2242524
8.600312758	-4.709597514	-28.72867743
-8.595159215	-5.159405769	0.906196658
-10.57291797	3.418590271	32.23374574
-17.1364566	-3.283675012	1.320170032
-9.207191837	4.234065383	16.45590957
7.753460441	-3.821418138	-42.61596541
-5.685653618	8.371649655	17.00021122
-0.150162991	-0.462233642	-26.0675229
-23.30460683	5.974077017	58.95477177
4.421638758	5.584790259	30.25283567
-0.24243834	7.950311208	52.17042411
14.26773278	-0.635700701	-50.10532999
-9.289936215	2.628739318	2.74182342
-7.02503342	-3.020450069	-8.974475046
3.358786907	-5.043313993	-6.197695832
-30.35494746	-0.20628074	44.78544912
10.86268516	-1.615875371	3.70541603
12.90262742	0.907361932	-9.93591437
24.05282448	-5.077639109	-39.03665806
-29.07913234	-0.478802091	4.78736632
4.187950562	-1.553133614	0.872340157
-13.95714747	-4.329450723	-30.41921893
10.92090057	-8.597079935	-65.60426388
-14.35438135	2.677728024	33.04975726
-18.13142542	11.76978914	66.12474161
-4.742443658	-2.224343246	-11.9122862
5.166751999	-2.736484632	-12.9306983
5.243642848	-4.048238612	-25.92544402
6.185418961	0.319950961	-34.38760613
0.220985681	2.188062344	29.44719538
-11.63879298	-5.230804771	-52.79522379
-9.837336667	-9.464610397	-26.77667765
-8.593318071	10.40363766	51.11322024
4.271987772	5.706506464	18.95421727
7.98388282	6.411784281	-0.581612678
-19.19153966	0.821757612	44.90652157
-10.71904381	-0.136868447	8.001683661
4.908611241	-10.77539516	-62.30832604
-5.078520674	6.662002398	44.67298134
-7.306671672	-5.910537669	-54.52290404
-3.422557287	-0.740430196	-16.06849516
-23.45641668	1.293043226	60.14167419
6.330324301	8.33907646	43.12716502
8.508886529	-7.272203377	-43.37759083
-11.35076711	0.680588116	8.464783037
22.36812847	7.68619682	-13.25211664
6.513035829	14.73426493	53.78039631
-0.599352123	10.20240881	17.50518219
-18.48133695	-5.149908649	0.655234935
13.67313269	-2.689834861	8.823191555
1.125240216	-4.412194367	-24.12698125
15.95363515	-2.942097454	-36.00943019
19.00173555	10.14595378	21.46778422
-1.800107273	-10.21256966	-30.53219561
5.976375515	-1.358779977	-15.72283928
-7.834520403	-0.468672127	29.22060878
-11.73870815	-4.619144753	-8.688880682
2.242189559	9.815753379	38.90654832
8.915123983	0.563242153	4.225166308
-25.38026496	4.870223803	43.68115342
9.604646435	-0.155291121	-10.43276524
-20.28121102	9.919006533	73.29285528
1.788393972	-3.372005076	-34.01158842
12.07460239	-12.32874331	-82.62627442
6.360302033	3.447721361	16.38932912
6.777645023	8.464760579	60.70403165
-4.526901842	7.037363948	34.73873084
-1.207177207	-5.265311057	-27.64113884
11.90199861	-11.94430128	-67.05397465
3.123812753	-1.319453816	38.21415007
8.171108946	3.851674353	-4.383135291
15.62376762	-6.619157011	-57.79079568
-15.71094901	-8.884683393	-36.20972625
4.753509808	5.189993246	21.56088243
6.739752176	-10.78908914	-57.30438328
-8.426186894	2.205389045	13.76205354
5.733818741	-0.502418298	-13.51657155
-0.39609652	-0.594557045	-0.848953734
11.14466509	-2.688344721	-40.3963327
4.736659157	-3.796050251	-44.95022582
7.985742114	0.371620392	2.745088697
3.439214618	6.970352482	44.16316699
-17.99683562	-2.094518033	4.849571754
7.987128014	-6.926819949	-64.18700166
-7.45989577	1.04794144	48.48187601
12.17027239	-5.731025992	-5.029978491
8.078680612	-6.076720403	-36.20306908
9.582286948	-12.00682	-76.57947237
-5.670067565	6.220695181	19.31957931
-13.56327371	-0.234434923	21.56757154
-4.71934259	1.438627745	7.013966985
17.14289046	5.65132114	28.02608833
28.30491655	-8.035100143	-105.7048279
17.37352371	3.00546967	-39.75990819
-24.46579114	-6.118626428	-4.044701055
-29.59835522	5.890844399	78.17832785
-12.2452135	-0.731952413	11.48906111
-16.33398134	3.478460357	41.74266842
-5.167594199	-6.162809628	-30.05544398
6.38328759	4.424627177	-12.92873898
-7.313792535	-1.004412805	-6.609749296
-5.402625947	2.56167134	17.4169617
13.29927552	-2.027754796	-35.46852679
14.01066285	3.912841931	3.207969978
-6.648941064	-6.785271168	-1.198918075
9.573535256	4.255695089	0.970808853
-27.30166467	1.065318715	30.37791173
-0.273903904	-1.611967232	-30.53509401
10.23902004	-6.028587728	-35.19893243
-5.854148958	4.518736977	30.17760313
-5.395105118	24.10522815	131.6776465
-7.342067172	3.907947856	31.69112812
20.6197537	5.964945818	12.14349177
-15.73466913	6.135233292	62.33256696
10.65489728	5.774477769	-10.12507889
-13.68727241	2.28667377	43.00997764
2.140470589	-1.382818007	-20.09561822
24.87158015	1.570213096	8.215596659
-11.71550885	-6.19150387	-0.279710407
-1.722463091	4.478908357	15.38613319
-4.588790894	-13.28202179	-54.18549266
-7.135921642	-10.75435462	-27.68422336
-16.86580821	3.217355091	56.78435578
-11.84175089	-5.160153158	-12.52921151
17.96135738	11.84360286	25.5689549
4.234576109	-0.524867054	16.43356431
-1.719130493	-2.0441096	3.343041224
-4.234448777	-5.79654081	-34.12399348
5.368784216	-1.033000536	-30.15380222
-10.50159849	3.495253355	23.99429438
12.57564177	-3.756993936	-38.79564414
24.61533947	2.954844425	-7.448596917
17.38422625	1.145500451	-6.912249711
-1.717195097	5.111893212	0.708458192
-16.74498404	-1.484356947	12.36348436
6.701048922	3.843763395	-3.930974995
5.267941796	4.512344934	57.31412636
3.655439335	4.765155767	7.256030195
-2.181767824	1.098200128	19.1195624
-12.97530878	2.930447162	25.17545177
1.744014361	-6.522433764	-45.61205313
-23.12209477	1.58266664	47.7139426
-10.6680082	-2.05430454	22.02374118
-1.461645005	-3.084706325	-14.60539153
4.580645482	2.806841428	5.505047786
-8.985140884	3.146912185	37.01858316
10.9202606	5.726286808	24.45348995
34.88265102	-1.261528684	-84.73902872
-3.83627677	-0.316259202	7.589155276
-8.842865809	-2.089866557	17.84616284
-9.383618396	-7.973419284	-28.74980085
3.481220987	-6.107906408	-29.54057772
1.430414393	-1.067857252	-22.61385895
-0.145737241	0.295961729	12.91042279
1.386744861	-3.655240417	-26.76879178
-28.21497822	1.984724538	54.81747588
25.39559321	6.886719137	-17.38337947
9.958718593	1.647274195	-23.75263912
0.524578185	1.423958574	-8.002372611
-0.929667531	-8.256156476	-53.73335191
-14.7863974	3.592865457	48.49078335
-21.23198241	1.84818339	20.55940595
19.34205319	1.963682101	-6.050396575
-2.264228061	-12.56846174	-64.04015195
21.69594513	-15.96275057	-112.8260635
-8.226055885	-4.451733381	-50.55033697
-7.401228529	4.439827502	17.28942823
-31.0968817	-6.541451458	12.42780773
-13.60072917	-10.99478643	-36.35704251
-19.83702698	0.920692678	23.60866552
-3.812220217	7.767943502	40.01912207
5.390427521	4.838388924	1.865270751
-0.278901442	1.920438552	-4.557284048
-23.43052031	-1.273045891	21.08676678
37.84911344	9.611607389	-35.97475751
13.71103799	7.64079038	24.13307046
-9.686129076	1.145324882	25.16022003
-1.91658568	2.021628545	12.02327357
6.377121685	2.035192607	3.909699482
-2.920758139	-2.62439136	-6.959882743
17.75062913	-8.065403291	-63.55320934
10.86919657	4.872941691	-12.89488312
1.727149008	-7.696740856	-32.89823091
9.824841237	-4.550033366	-43.60278283
